Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Sample1,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample2,Sample20,Sample21,Sample22,Sample23,Sample24,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9
290.1034044,15.0,17.0,5.0,1.0,0.0,0.0,,0,C15H17O5N,CHON,Lignin,0.3333333333333333,1.1333333333333333,-0.2666666666666666,67.89999999999999,8.0,3.0,0.2222222222222222,0.391304347826087,2.0,0.0,1325069.8,1325714.6,0.0,0.0,0.0,0.0,1187349.0,1393812.6,0.0,0.0,0.0,1359610.8,1262316.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002030.9
291.0145598,13.0,8.0,8.0,0.0,0.0,0.0,,0,C13H8O8,CHO,Cond. HC,0.6153846153846154,0.6153846153846154,0.6153846153846154,42.76153846153846,10.0,2.0,0.4,0.6666666666666666,2.0,0.0,0.0,0.0,2885075.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919472.0,0.0,0.0,5434775.0,3421097.0,0.0,2047127.3,2543104.8,0.0,0.0,0.0,0.0,0.0
291.0151211,9.0,11.0,8.0,1.0,0.0,1.0,,0,C9H11O8NP,CHONP,Tannin,0.8888888888888888,1.2222222222222223,0.3333333333333335,50.8,5.5,-2.5,4.5,0.0,-4.5,3107460.3,0.0,0.0,0.0,0.0,3058557.8,1725823.5,0.0,0.0,3500792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083382.8,0.0,0.0,0.0,0.0
291.0258617,12.0,8.0,7.0,2.0,0.0,0.0,,0,C12H8O7N2,CHON,Cond. HC,0.5833333333333334,0.6666666666666666,1.0,31.799999999999997,10.0,3.0,0.3333333333333333,0.6923076923076923,,0.0,0.0,0.0,1391573.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053977.5,3273131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0512641,14.0,12.0,7.0,0.0,0.0,0.0,,0,C14H12O7,CHO,Lignin,0.5,0.8571428571428571,0.1428571428571428,56.22857142857143,9.0,2.0,0.2857142857142857,0.5238095238095238,2.0,4614794.5,0.0,0.0,4334041.5,0.0,0.0,0.0,0.0,0.0,6568190.5,3497698.8,3038262.0,0.0,0.0,4391327.0,2920367.5,0.0,2539676.8,3260422.8,3205180.5,1618428.0,1195032.1,2296479.5,1884730.0
291.0516987,15.0,16.0,2.0,0.0,2.0,0.0,,0,C15H16O2S2,CHOS,Lignin,0.13333333333333333,1.0666666666666667,-0.5333333333333332,75.5,8.0,6.0,0.36363636363636365,0.4166666666666667,4.0,0.0,0.0,0.0,0.0,0.0,5450628.0,3810437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0622712,13.0,12.0,6.0,2.0,0.0,0.0,,0,C13H12O6N2,CHON,Lignin,0.46153846153846156,0.9230769230769231,0.4615384615384617,47.14615384615384,9.0,3.0,0.2,0.5,,0.0,1279777.4,0.0,1665627.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736504.0,1223575.8,0.0,1362849.1,1274801.4,0.0,0.0,1121800.5,0.0,0.0,0.0,0.0,1097403.6
291.0628971,14.0,16.0,1.0,2.0,2.0,0.0,,0,C14H16ON2S2,CHONS,Unsat. HC,0.07142857142857142,1.1428571428571428,-0.2857142857142856,68.44285714285714,8.0,7.0,0.3333333333333333,0.3684210526315789,3.0,1856396.6,0.0,0.0,0.0,0.0,1945222.0,1207687.3,0.0,0.0,1782784.4,1278436.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986465.4,0.0
291.0874216,15.0,16.0,6.0,0.0,0.0,0.0,,0,C15H16O6,CHO,Lignin,0.4,1.0666666666666667,-0.2666666666666666,67.89999999999999,8.0,2.0,0.2222222222222222,0.4166666666666667,2.0,0.0,4133285.3,1836557.6,3027935.0,2178905.8,0.0,0.0,2989594.8,2707734.8,0.0,0.0,2608956.3,2783900.0,2019436.8,3374502.3,1456821.8,0.0,2878626.3,2982412.8,0.0,0.0,3160605.5,0.0,4424511.5
291.0879862,11.0,19.0,6.0,1.0,0.0,1.0,,0,C11H19O6NP,CHONP,Protein,0.5454545454545454,1.7272727272727273,-0.8181818181818183,83.61818181818182,3.5,-2.5,-1.5,0.0,-4.5,5754513.0,0.0,0.0,0.0,0.0,7118730.5,2896523.5,0.0,0.0,5061892.5,4411112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5179458.0,3789313.3,0.0,4545702.0,0.0
291.0987247,14.0,16.0,5.0,2.0,0.0,0.0,,0,C14H16O5N2,CHON,Lignin,0.35714285714285715,1.1428571428571428,0.0,60.3,8.0,3.0,0.14285714285714285,0.3684210526315789,,0.0,1716903.0,0.0,0.0,0.0,0.0,0.0,1773084.3,1218456.4,0.0,0.0,0.0,1226141.8,0.0,1210024.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104321.1
291.0992266,10.0,19.0,5.0,3.0,0.0,1.0,,0,C10H19O5N3P,CHONP,Protein,0.5,1.9,-0.5,74.55,3.5,-1.5,-5.5,0.0,-5.5,1126291.0,0.0,0.0,0.0,0.0,1425036.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097255.8,0.0
291.1238406,16.0,20.0,5.0,0.0,0.0,0.0,,0,C16H20O5,CHO,Lignin,0.3125,1.25,-0.625,78.1125,7.0,2.0,0.18181818181818182,0.3333333333333333,2.0,0.0,2465707.0,1597202.3,1493476.8,1346014.1,0.0,0.0,3432991.8,2067227.8,0.0,0.0,1690434.3,2885794.0,1985905.6,2095533.9,0.0,0.0,1376935.8,1397266.6,0.0,0.0,3212322.5,0.0,3134276.8
291.1244,12.0,23.0,5.0,1.0,0.0,1.0,,0,C12H23O5NP,CHONP,Protein,0.4166666666666667,1.9166666666666667,-1.25,95.925,2.5,-2.5,-0.9,0.0,-4.5,2542231.5,0.0,0.0,0.0,0.0,3530129.0,1733777.4,0.0,0.0,2632971.0,2309869.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189831.8,2439174.5,0.0,2651308.0,0.0
291.1601844,17.0,24.0,4.0,0.0,0.0,0.0,,0,C17H24O4,CHO,Lignin,0.23529411764705882,1.411764705882353,-0.9411764705882355,87.12352941176471,6.0,2.0,0.15384615384615385,0.26666666666666666,2.0,0.0,0.0,1030935.0,0.0,1864290.4,0.0,0.0,1587492.9,1214752.6,0.0,0.0,0.0,2654888.0,1923190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0098221,12.0,7.0,8.0,1.0,0.0,0.0,,0,C12H7O8N,CHON,Cond. HC,0.6666666666666666,0.5833333333333334,1.0,31.799999999999997,10.0,2.0,0.3333333333333333,0.7142857142857143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226727.8,1610072.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.021106,11.0,7.0,7.0,3.0,0.0,0.0,,0,C11H7O7N3,CHON,Cond. HC,0.6363636363636364,0.6363636363636364,1.4545454545454546,18.845454545454544,10.0,3.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549866.0,2612315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.0463335,13.0,11.0,7.0,1.0,0.0,0.0,,0,C13H11O7N,CHON,Lignin,0.5384615384615384,0.8461538461538461,0.4615384615384617,47.14615384615384,9.0,2.0,0.2,0.5294117647058824,,0.0,0.0,0.0,1893749.8,0.0,0.0,0.0,0.0,0.0,2927534.3,0.0,1271773.9,0.0,0.0,3507311.3,1916511.4,0.0,1204534.1,1370796.4,0.0,0.0,0.0,0.0,0.0
292.0468494,9.0,14.0,7.0,2.0,0.0,1.0,,0,C9H14O7N2P,CHONP,Carbohydrate,0.7777777777777778,1.5555555555555556,0.11111111111111116,57.133333333333326,4.5,-2.5,5.5,0.0,-5.5,1828925.1,0.0,0.0,0.0,0.0,2244917.3,1308459.0,0.0,0.0,0.0,1090743.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225806.5,0.0
292.0826962,14.0,15.0,6.0,1.0,0.0,0.0,,0,C14H15O6N,CHON,Lignin,0.42857142857142855,1.0714285714285714,0.0,60.3,8.0,2.0,0.14285714285714285,0.4,,0.0,1118658.3,0.0,2165371.5,0.0,0.0,0.0,1186471.4,1157279.3,0.0,0.0,1613540.3,1112899.0,0.0,1519479.1,0.0,0.0,1122619.8,1337394.5,0.0,0.0,0.0,0.0,1471446.8
292.0833077,15.0,19.0,1.0,1.0,2.0,0.0,,0,C15H19ONS2,CHONS,Unsat. HC,0.06666666666666667,1.2666666666666666,-0.666666666666667,79.30000000000001,7.0,6.0,0.2727272727272727,0.30434782608695654,3.0,1680963.8,0.0,0.0,0.0,0.0,2102587.8,1304625.1,0.0,0.0,2408373.0,1944444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234261.0,0.0
292.0938205,13.0,15.0,5.0,3.0,0.0,0.0,,0,C13H15O5N3,CHON,Lignin,0.38461538461538464,1.1538461538461537,0.3076923076923075,51.53076923076924,8.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109152.8,0.0,0.0,0.0,1036356.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.1195565,11.0,22.0,5.0,2.0,0.0,1.0,,0,C11H22O5N2P,CHONP,Protein,0.45454545454545453,2.0,-1.0,88.8,2.5,-2.5,-1.8333333333333333,0.0,-5.5,0.0,0.0,0.0,0.0,0.0,1264706.3,0.0,994476.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.122467,12.0,23.0,5.0,1.0,1.0,0.0,,0,C12H23O5NS,CHONS,Protein,0.4166666666666667,1.9166666666666667,-0.666666666666667,79.30000000000001,2.0,-3.0,-1.0,0.0,-5.0,0.0,0.0,1903253.0,0.0,0.0,0.0,0.0,1301933.1,0.0,0.0,0.0,0.0,0.0,1677561.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038172.9
292.9936659,12.0,6.0,9.0,0.0,0.0,0.0,,0,C12H6O9,CHO,Cond. HC,0.75,0.5,1.0,31.799999999999997,10.0,,0.3333333333333333,0.7333333333333333,,0.0,0.0,0.0,1046991.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567483.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292.9941736,12.0,6.0,9.0,0.0,0.0,0.0,,0,C12H6O9,CHO,Cond. HC,0.75,0.5,1.0,31.799999999999997,10.0,,0.3333333333333333,0.7333333333333333,,1171691.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029978.7,0.0,0.0,0.0,0.0,0.0,1252619.0,0.0,0.0,1030990.2,0.0,0.0,0.0,0.0,0.0
293.0125673,13.0,10.0,6.0,0.0,1.0,0.0,,0,C13H10O6S,CHOS,Cond. HC,0.46153846153846156,0.7692307692307693,0.3076923076923075,51.53076923076924,9.0,3.0,0.3333333333333333,0.5555555555555556,2.0,0.0,0.0,3014670.5,1806098.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987790.3,0.0,0.0,0.0,0.0,0.0,1291321.5,0.0,0.0
293.0130912,9.0,13.0,6.0,1.0,1.0,1.0,,0,C9H13O6NSP,CHONPS,Tannin,0.6666666666666666,1.4444444444444444,-0.11111111111111072,63.466666666666654,4.5,-1.5,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,7016913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459321.4,0.0,0.0,0.0,0.0
293.0302694,13.0,10.0,8.0,0.0,0.0,0.0,,0,C13H10O8,CHO,Cond. HC,0.6153846153846154,0.7692307692307693,0.4615384615384617,47.14615384615384,9.0,,0.2,0.5555555555555556,,0.0,0.0,0.0,3490069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791817.5,0.0,0.0,8927043.0,4958481.5,0.0,2619347.5,2637652.5,0.0,0.0,0.0,0.0,0.0
293.0308387,9.0,13.0,8.0,1.0,0.0,1.0,,0,C9H13O8NP,CHONP,Tannin,0.8888888888888888,1.4444444444444444,0.11111111111111116,57.133333333333326,4.5,-3.5,5.5,0.0,-5.5,4167154.5,0.0,0.0,0.0,0.0,5836009.0,3221972.3,0.0,0.0,5212257.5,2046478.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678076.3,1484327.8,0.0,1444096.6,0.0
293.0414288,12.0,10.0,7.0,2.0,0.0,0.0,,0,C12H10O7N2,CHON,Lignin,0.5833333333333334,0.8333333333333334,0.8333333333333335,36.55,9.0,2.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967173.6,1910291.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0419431,8.0,13.0,7.0,3.0,0.0,1.0,,0,C8H13O7N3P,CHONP,Carbohydrate,0.875,1.625,0.625,42.4875,4.5,-2.5,2.1666666666666665,0.0,-6.5,0.0,0.0,0.0,0.0,0.0,1614571.0,0.0,0.0,0.0,1331811.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0666683,14.0,14.0,7.0,0.0,0.0,0.0,,0,C14H14O7,CHO,Lignin,0.5,1.0,0.0,60.3,8.0,,0.14285714285714285,0.42857142857142855,,0.0,2639329.3,1165206.0,6378779.0,1113159.1,0.0,0.0,1872952.0,1019178.7,0.0,0.0,3516815.8,2038252.4,1435262.8,5898059.0,3132184.3,0.0,3131353.5,3233626.8,0.0,0.0,2770753.8,0.0,3479665.5
293.067259,10.0,17.0,7.0,1.0,0.0,1.0,,0,C10H17O7NP,CHONP,Amino sugar,0.7,1.7,-0.5,74.55,3.5,-3.5,-5.5,0.0,-5.5,7300089.5,0.0,0.0,0.0,0.0,9231600.0,4679130.5,0.0,0.0,8152680.0,6069268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5196162.5,2581293.5,0.0,3882503.3,0.0
293.0778847,13.0,14.0,6.0,2.0,0.0,0.0,,0,C13H14O6N2,CHON,Lignin,0.46153846153846156,1.0769230769230769,0.3076923076923075,51.53076923076924,8.0,2.0,0.0,0.375,0.0,0.0,1676771.0,0.0,1526300.9,0.0,0.0,0.0,0.0,1225004.3,0.0,0.0,0.0,0.0,0.0,1627981.6,0.0,0.0,985947.3,1035868.7,0.0,0.0,0.0,0.0,1438579.4
293.078483,9.0,17.0,6.0,3.0,0.0,1.0,,0,C9H17O6N3P,CHONP,Amino sugar,0.6666666666666666,1.8888888888888888,-0.11111111111111072,63.466666666666654,3.5,-2.5,6.5,0.0,-6.5,1855227.5,0.0,0.0,0.0,0.0,2270449.8,1277404.6,0.0,0.0,1984618.1,1455509.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.1030612,15.0,18.0,6.0,0.0,0.0,0.0,,0,C15H18O6,CHO,Lignin,0.4,1.2,-0.40000000000000036,71.7,7.0,,0.1111111111111111,0.3333333333333333,,0.0,5513447.0,2359579.0,5103905.0,1854539.6,0.0,0.0,6304573.5,4079152.0,0.0,0.0,5832086.5,5779442.5,4050820.0,4917075.0,1822751.0,0.0,4250591.5,4409185.0,0.0,0.0,5480775.0,0.0,7190135.5
293.1036189,11.0,21.0,6.0,1.0,0.0,1.0,,0,C11H21O6NP,CHONP,Protein,0.5454545454545454,1.9090909090909092,-1.0,88.8,2.5,-3.5,-1.8333333333333333,0.0,-5.5,14826496.0,0.0,0.0,0.0,0.0,12695798.0,4646881.0,0.0,0.0,8522351.0,7653401.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9527688.0,5458227.0,0.0,6839822.0,0.0
293.1394245,16.0,22.0,5.0,0.0,0.0,0.0,,0,C16H22O5,CHO,Lignin,0.3125,1.375,-0.75,81.675,6.0,,0.09090909090909091,0.25925925925925924,,0.0,2283245.0,0.0,2026279.0,1542736.1,0.0,0.0,3268931.0,1823541.1,0.0,0.0,1693596.8,2379769.0,2229641.3,2318683.0,1100837.6,0.0,0.0,1308391.4,0.0,0.0,2722636.8,0.0,3027581.3
293.1400051,12.0,25.0,5.0,1.0,0.0,1.0,,0,C12H25O5NP,CHONP,Protein,0.4166666666666667,2.0833333333333335,-1.416666666666667,100.67500000000001,1.5,-3.5,-1.1,0.0,-5.5,3243527.0,0.0,0.0,0.0,0.0,4267261.0,1852903.4,0.0,0.0,3681909.5,3387935.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390670.5,2899769.0,0.0,2595348.8,0.0
293.1427939,13.0,26.0,5.0,0.0,1.0,0.0,,0,C13H26O5S,CHOS,Protein,0.38461538461538464,2.0,-1.0769230769230766,90.99230769230769,,-4.0,-0.7142857142857143,0.0,-5.0,0.0,1140845.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322909.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.1758415,17.0,26.0,4.0,0.0,0.0,0.0,,0,C17H26O4,CHO,Lipid,0.23529411764705882,1.5294117647058822,-1.0588235294117645,90.47647058823529,5.0,,0.07692307692307693,0.2,,0.0,30771444.0,12904997.0,11504941.0,9098581.0,0.0,0.0,16423752.0,30331450.0,2350460.3,0.0,0.0,41024512.0,50688912.0,6749027.0,6279468.5,0.0,7417323.0,7775597.5,0.0,0.0,61528404.0,0.0,4999811.0
293.1763944,13.0,29.0,4.0,1.0,0.0,1.0,,0,C13H29O4NP,CHONP,Protein,0.3076923076923077,2.230769230769231,-1.7692307692307692,110.72307692307692,0.5,-3.5,-0.7857142857142857,0.0,-5.5,5144590.0,0.0,0.0,0.0,0.0,10473732.0,5401070.0,0.0,0.0,0.0,13544485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6881684.5,22955326.0,0.0,12839451.0,0.0
294.0255039,12.0,9.0,8.0,1.0,0.0,0.0,,0,C12H9O8N,CHON,Cond. HC,0.6666666666666666,0.75,0.8333333333333335,36.55,9.0,,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,1018427.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2908191.3,1798090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0259874,8.0,12.0,8.0,2.0,0.0,1.0,,0,C8H12O8N2P,CHONP,Carbohydrate,1.0,1.5,0.625,42.4875,4.5,-3.5,2.1666666666666665,0.0,-6.5,1374127.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342491.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033401.9,0.0
294.0619453,13.0,13.0,7.0,1.0,0.0,0.0,,0,C13H13O7N,CHON,Lignin,0.5384615384615384,1.0,0.3076923076923075,51.53076923076924,8.0,,0.0,0.4117647058823529,0.0,0.0,1052165.8,0.0,3192257.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561923.0,0.0,0.0,2716711.3,1976272.9,0.0,1446782.6,1010185.3,0.0,0.0,0.0,0.0,1511955.6
294.0625668,14.0,17.0,2.0,1.0,2.0,0.0,,0,C14H17O2NS2,CHONS,Lignin,0.14285714285714285,1.2142857142857142,-0.4285714285714288,72.51428571428572,7.0,5.0,0.2222222222222222,0.3,2.0,1905590.3,0.0,0.0,0.0,0.0,3709354.5,2173067.8,0.0,0.0,3504930.5,1676721.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102124.0,0.0,0.0,0.0,0.0
294.0706599,16.0,13.0,1.0,3.0,1.0,0.0,,0,C16H13ON3S,CHONS,Unsat. HC,0.0625,0.8125,0.0,60.3,12.0,11.0,0.6363636363636364,0.6521739130434783,7.0,972855.8,0.0,0.0,0.0,0.0,1787820.0,1340813.4,0.0,0.0,1195044.0,1094578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047469.4,0.0,0.0,0.0,0.0
294.0983371,14.0,17.0,6.0,1.0,0.0,0.0,,0,C14H17O6N,CHON,Lignin,0.42857142857142855,1.2142857142857142,-0.14285714285714324,64.37142857142858,7.0,,0.0,0.3,0.0,0.0,1350795.9,990120.9,1946567.6,0.0,0.0,0.0,1434069.5,1020609.9,0.0,0.0,1311433.8,1412770.5,0.0,1332399.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474329.6
294.0989338,15.0,21.0,1.0,1.0,2.0,0.0,,0,C15H21ONS2,CHONS,Unsat. HC,0.06666666666666667,1.4,-0.7999999999999998,83.1,6.0,5.0,0.18181818181818182,0.21739130434782608,2.0,1965245.3,0.0,0.0,0.0,0.0,2637233.3,1131922.5,0.0,0.0,2204713.5,1895863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840071.6,0.0
294.1346561,15.0,21.0,5.0,1.0,0.0,0.0,,0,C15H21O5N,CHON,Lignin,0.3333333333333333,1.4,-0.5333333333333332,75.5,6.0,,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249223.3,0.0,0.0,0.0,0.0,1059356.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.1825464,15.0,25.0,3.0,3.0,0.0,0.0,,0,C15H25O3N3,CHON,Lipid,0.2,1.6666666666666667,-0.666666666666667,79.30000000000001,5.0,2.0,-0.1111111111111111,0.047619047619047616,-1.0,0.0,2806682.0,5395125.0,5107158.0,2250194.5,0.0,0.0,3864546.5,1909454.4,0.0,0.0,69409368.0,4211889.5,3258403.3,1902402.4,3224039.5,1214018.6,1407123.1,1539102.6,0.0,0.0,3967469.5,0.0,4254503.5
295.0095028,12.0,8.0,9.0,0.0,0.0,0.0,,0,C12H8O9,CHO,Cond. HC,0.75,0.6666666666666666,0.8333333333333335,36.55,9.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2423396.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978866.8,0.0,0.0,5653758.0,2523268.5,0.0,1864993.4,2253491.3,0.0,0.0,0.0,0.0,0.0
295.0101067,8.0,11.0,9.0,1.0,0.0,1.0,,0,C8H11O9NP,CHONP,Other,1.125,1.375,0.625,42.4875,4.5,-4.5,2.1666666666666665,0.0,-6.5,3199342.8,0.0,0.0,0.0,0.0,2643296.8,1094969.9,0.0,0.0,3148248.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361042.8,0.0,0.0,0.0,0.0
295.0247464,16.0,8.0,6.0,0.0,0.0,0.0,,0,C16H8O6,CHO,Cond. HC,0.375,0.5,0.25,53.175,13.0,7.0,0.7,0.7692307692307693,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299713.6,1044487.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.045975,13.0,12.0,8.0,0.0,0.0,0.0,,0,C13H12O8,CHO,Lignin,0.6153846153846154,0.9230769230769231,0.3076923076923075,51.53076923076924,8.0,0.0,0.0,0.4444444444444444,0.0,0.0,1187116.3,0.0,5937770.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960057.5,0.0,0.0,8689926.0,3720843.5,0.0,2879271.8,3360954.0,0.0,0.0,1424758.1,0.0,2036921.0
295.0465646,14.0,16.0,3.0,0.0,2.0,0.0,,0,C14H16O3S2,CHOS,Lignin,0.21428571428571427,1.1428571428571428,-0.4285714285714288,72.51428571428572,7.0,4.0,0.2222222222222222,0.3333333333333333,2.0,5671286.0,0.0,0.0,0.0,0.0,9433704.0,4054848.5,0.0,0.0,9791456.0,5355857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317401.0,1201264.5,0.0,2347901.3,0.0
295.0571812,12.0,12.0,7.0,2.0,0.0,0.0,,0,C12H12O7N2,CHON,Lignin,0.5833333333333334,1.0,0.6666666666666665,41.3,8.0,,-0.3333333333333333,0.38461538461538464,-1.0,0.0,0.0,0.0,1552748.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146363.8,0.0,0.0,2011145.0,1608589.6,0.0,981417.7,0.0,0.0,0.0,0.0,0.0,1385658.9
295.0578195,13.0,16.0,2.0,2.0,2.0,0.0,,0,C13H16O2N2S2,CHONS,Lignin,0.15384615384615385,1.2307692307692308,-0.1538461538461542,64.6846153846154,7.0,5.0,0.14285714285714285,0.25,,1694840.1,0.0,0.0,0.0,0.0,1800042.0,0.0,0.0,0.0,1897953.9,1076818.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0617068,13.0,15.0,5.0,1.0,0.0,1.0,,0,C13H15O5NP,CHONP,Lignin,0.38461538461538464,1.1538461538461537,-0.5384615384615383,75.64615384615384,7.5,2.5,0.08333333333333333,0.35294117647058826,0.5,1369208.9,0.0,0.0,0.0,0.0,0.0,1019587.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0823406,14.0,16.0,7.0,0.0,0.0,0.0,,0,C14H16O7,CHO,Lignin,0.5,1.1428571428571428,-0.14285714285714324,64.37142857142858,7.0,0.0,0.0,0.3333333333333333,0.0,0.0,3653170.5,2072890.6,8087153.0,2109253.8,0.0,0.0,5782641.5,3306326.8,0.0,0.0,6556416.5,7145812.5,4470957.0,8258831.0,3789458.5,0.0,4896558.0,4676288.5,0.0,0.0,3853948.0,0.0,6613951.0
295.0829434,15.0,20.0,2.0,0.0,2.0,0.0,,0,C15H20O2S2,CHOS,Lignin,0.13333333333333333,1.3333333333333333,-0.7999999999999998,83.1,6.0,4.0,0.18181818181818182,0.25,2.0,12678525.0,0.0,0.0,0.0,0.0,18623086.0,8990535.0,0.0,0.0,13572071.0,11511127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9987808.0,4473974.5,0.0,7567236.5,0.0
295.0935857,13.0,16.0,6.0,2.0,0.0,0.0,,0,C13H16O6N2,CHON,Lignin,0.46153846153846156,1.2307692307692308,0.15384615384615374,55.91538461538462,7.0,,-0.2,0.25,-1.0,0.0,993204.4,0.0,0.0,998855.3,0.0,0.0,1594227.1,1219416.5,0.0,0.0,1048834.6,1495382.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550529.1
295.0941988,14.0,20.0,1.0,2.0,2.0,0.0,,0,C14H20ON2S2,CHONS,Unsat. HC,0.07142857142857142,1.4285714285714286,-0.5714285714285712,76.58571428571427,6.0,5.0,0.1111111111111111,0.15789473684210525,,1338879.3,0.0,0.0,0.0,0.0,1245169.0,0.0,0.0,0.0,1499113.0,1632088.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
